Time
0
11000
22000
32000
43000
53000
64000
74000
85000
96000
106000
117000
128000
139000
149000
160000
170000
180000
191000
202000
212000
222000
233000
243000
253000
263000
274000
285000
295000
305000
317000
327000
338000
348000
359000
370000
381000
391000
401000
411000
423000
433000
444000
454000
464000
474000
485000
495000
505000
516000
526000
537000
547000
558000
568000
579000
589000
599000
611000
621000
631000
642000
652000
662000
672000
682000
692000
702000
713000
723000
733000
743000
754000
764000
775000
786000
797000
807000
817000
827000
838000
848000
858000
868000
879000
889000
900000
910000
920000
931000
941000
951000
961000
971000
981000
991000
1002000
1012000
1023000
1033000
1043000
1053000
1064000
1074000
1084000
1094000
1104000
1115000
1125000
1136000
1147000
1158000
1168000
1179000
1190000
1200000
1211000
1221000
1231000
1241000
1252000
1263000
1273000
1283000
1293000
1304000
1314000
1325000
1335000
1345000
1356000
1366000
1376000
1386000
1396000
1406000
1417000
1427000
1437000
1448000
1458000
1468000
1478000
1488000
1498000
1509000
1519000
1530000
1540000
1551000
1561000
1571000
1581000
1591000
1602000
1612000
1623000
1634000
1644000
1655000
1666000
1676000
1687000
1697000
1707000
1718000
1728000
1738000
1748000
1758000
1769000
1779000
1790000
1801000
1811000
1821000
1831000
1842000
1852000
1862000
1873000
1884000
1894000
1904000
1915000
1927000
1937000
1947000
1957000
1967000
1978000
1989000
1999000
2010000
2020000
2030000
2040000
2051000
2061000
2072000
2083000
2093000
2103000
2114000
2124000
2135000
2145000
2155000
2166000
2176000
2188000
2198000
2208000
2219000
2229000
2240000
2250000
2261000
2271000
2281000
2291000
2302000
2312000
2323000
2333000
2344000
2354000
2364000
2374000
2384000
2395000
2405000
2415000
2425000
2435000
2446000
2457000
2467000
2478000
2488000
2498000
2508000
2518000
2529000
2539000
2549000
2560000
2570000
2581000
2591000
2602000
2613000
2623000
2634000
2645000
2655000
2665000
2676000
2686000
2696000
2707000
2717000
2728000
2738000
2748000
2759000
2769000
2779000
2790000
2800000
2810000
2821000
2832000
2843000
2855000
2865000
2875000
2886000
2896000
2906000
2916000
2926000
2936000
2947000
2957000
2968000
2978000
2988000
2999000
3009000
3020000
3031000
3041000
3051000
3061000
3072000
3082000
3093000
3104000
3115000
3126000
3136000
3147000
3157000
3167000
3177000
3188000
3199000
3209000
3219000
3229000
3240000
3250000
3261000
3272000
3282000
3292000
3303000
3314000
3324000
3334000
3344000
3354000
3364000
3374000
3384000
3394000
3405000
3415000
3425000
3436000
3447000
3457000
3467000
3477000
3487000
3498000
3508000
3518000
3529000
3539000
3549000
3560000
3571000
3581000
3591000
3602000
3612000
3622000
3633000
3643000
3654000
3664000
3674000
3685000
3696000
3706000
3716000
3726000
3736000
3747000
3757000
3768000
3778000
3789000
3799000
3810000
3820000
3831000
3841000
3852000
3864000
3875000
3885000
3896000
3907000
3917000
3927000
3938000
3948000
3959000
3969000
3979000
3989000
3999000
4011000
4022000
4032000
4043000
4054000
4064000
4074000
4085000
4095000
4106000
4116000
4127000
4138000
4149000
4159000
4169000
4179000
4189000
4200000
4210000
4221000
4231000
4242000
4252000
4263000
4273000
4284000
4295000
4307000
4317000
4328000
4339000
4349000
4359000
4369000
4380000
4390000
4401000
4412000
4422000
4433000
4443000
4453000
4464000
4474000
4484000
4494000
4505000
4515000
4525000
4536000
4547000
4557000
4567000
4577000
4587000
4598000
4608000
4619000
4630000
4641000
4651000
4662000
4672000
4682000
4692000
4702000
4712000
4723000
4734000
4744000
4754000
4764000
4775000
4785000
4795000
4806000
4817000
4827000
4838000
4848000
4858000
4869000
4879000
4889000
4900000
4910000
4920000
4931000
4941000
4952000
4962000
4973000
4983000
4993000
5004000
5016000
5027000
5037000
5047000
5057000
5067000
5078000
5088000
5099000
5109000
5119000
5129000
5140000
5150000
5160000
5170000
5181000
5191000
5201000
5211000
5221000
5231000
5241000
5252000
5262000
5272000
5283000
5294000
5304000
5315000
5325000
5336000
5347000
5359000
5369000
5379000
5389000
5399000
5409000
5419000
5430000
5440000
5450000
5462000
5472000
5483000
5494000
5505000
5515000
5526000
5537000
5547000
5557000
5567000
5578000
5588000
5598000
5608000
5618000
5629000
5639000
5649000
5661000
5671000
5681000
5693000
5703000
5714000
5725000
5736000
5747000
5757000
5768000
5778000
5788000
5799000
5809000
5819000
5830000
5840000
5851000
5861000
5871000
5882000
5893000
5903000
5914000
5924000
5934000
5944000
5955000
5965000
5976000
5986000
5997000
6007000
6018000
6028000
6038000
6048000
6060000
6070000
6080000
6092000
6102000
6112000
6122000
6132000
6142000
6152000
6164000
6175000
6185000
6195000
6206000
6217000
6228000
6238000
6249000
6260000
6271000
6281000
6291000
6302000
6313000
6323000
6334000
6344000
6355000
6366000
6376000
6387000
6397000
6408000
6419000
6429000
6440000
6450000
6460000
6472000
6482000
6492000
6502000
6512000
6522000
6532000
6542000
6553000
6563000
6574000
6585000
6595000
6606000
6616000
6626000
6637000
6647000
6658000
6668000
6679000
6689000
6699000
6711000
6721000
6731000
6742000
6753000
6763000
6774000
6784000
6795000
6806000
6816000
6827000
6838000
6848000
6858000
6869000
6879000
6890000
6900000
6910000
6920000
6930000
6941000
6952000
6962000
6972000
6983000
6994000
7004000
7015000
7025000
7036000
7046000
7057000
7067000
7077000
7087000
7101000
7112000
7122000
7132000
7143000
7154000
7164000
7175000
7185000
7195000
7206000
7217000
7227000
7238000
7248000
7259000
7269000
7280000
7290000
7301000
7311000
7321000
7331000
7342000
7352000
7363000
7373000
7383000
7393000
7403000
7414000
7425000
7436000
7446000
7456000
7467000
7477000
7487000
7498000
7509000
7519000
7529000
7539000
7550000
7560000
7572000
7582000
7593000
7603000
7613000
7624000
7635000
7645000
7656000
7666000
7677000
7687000
7698000
7708000
7719000
7730000
7740000
7751000
7761000
7771000
7782000
7792000
7802000
7813000
7823000
7834000
7844000
7854000
7865000
7875000
7886000
7896000
7907000
7917000
7928000
7939000
7950000
7961000
7971000
7981000
7992000
8002000
8012000
8024000
8035000
8045000
8055000
8065000
8075000
8086000
8096000
8107000
8118000
8129000
8139000
8150000
8160000
8170000
8180000
8190000
8200000
8211000
8221000
8232000
8242000
8252000
8262000
8272000
8283000
8294000
8304000
8315000
8325000
8335000
8346000
8357000
8367000
8377000
8387000
8398000
8409000
8420000
8431000
8441000
8451000
8461000
8471000
8482000
8493000
8504000
8514000
8524000
8534000
8545000
8555000
8565000
8575000
8586000
8596000
8606000
8616000
8627000
8638000
8648000
8658000
8669000
8679000
8689000
8699000
8710000
8720000
8730000
8741000
8752000
8762000
8772000
8782000
8793000
8804000
8814000
8825000
8835000
8845000
8856000
8866000
8877000
8887000
8898000
8909000
8919000
8930000
8941000
8951000
8961000
8972000
8982000
8992000
9002000
9013000
9023000
9033000
9043000
9054000
9065000
9075000
9085000
9096000
9106000
9116000
9127000
9137000
9147000
9158000
9168000
9179000
9189000
9199000
9209000
9220000
9230000
9241000
9251000
9261000
9272000
9282000
9293000
9303000
9314000
9324000
9334000
9345000
9355000
9365000
9375000
9386000
9396000
9406000
9417000
9427000
9438000
9448000
9458000
9469000
9479000
9490000
9500000
9511000
9521000
9531000
9542000
9552000
9562000
9573000
9583000
9595000
9606000
9616000
9627000
9638000
9648000
9658000
9668000
9678000
9688000
9698000
9709000
9719000
9729000
9740000
9751000
9762000
9772000
9783000
9793000
9804000
9814000
9824000
9834000
9845000
9855000
9866000
9876000
9886000
9896000
9907000
9917000
9928000
9938000
9948000
9959000
9969000
9979000
9989000
9999000
10009000
10019000
10030000
10040000
10050000
10061000
10071000
10081000
10092000
10102000
10113000
10124000
10135000
10146000
10156000
10166000
10177000
10188000
10198000
10209000
10220000
10231000
10242000
10252000
10262000
10272000
10282000
10293000
10303000
10314000
10324000
10334000
10345000
10356000
10367000
10377000
10387000
10398000
10408000
10418000
10429000
10439000
10449000
10460000
10470000
10480000
10492000
10502000
10512000
10522000
10533000
10544000
10554000
10564000
10574000
10585000
10595000
10606000
10617000
10627000
10638000
10648000
10658000
10668000
10679000
10689000
10700000
10710000
10720000
10730000
10740000
10751000
10761000
10771000
10782000
10793000
10803000
10815000
10825000
10835000
10846000
10857000
10867000
10878000
10889000
10899000
10910000
10920000
10930000
10941000
10951000
10961000
10971000
10982000
10992000
11002000
11013000
11024000
11035000
11045000
11055000
11065000
11076000
11086000
11096000
11107000
11117000
11128000
11138000
11149000
11159000
11169000
11179000
11189000
11199000
11209000
11219000
11229000
11240000
11250000
11261000
11271000
11281000
11291000
11302000
11313000
11323000
11333000
11344000
11355000
11365000
11376000
11386000
11397000
11408000
11418000
11429000
11439000
11450000
11460000
11470000
11481000
11491000
11501000
11512000
11523000
11533000
11544000
11554000
11564000
11575000
11585000
11598000
11610000
11620000
11630000
11641000
11652000
11662000
11672000
11682000
11693000
11703000
11713000
11724000
11735000
11746000
11756000
11766000
11777000
11787000
11799000
11809000
11820000
11830000
11840000
11851000
11861000
11872000
11882000
11892000
11902000
11914000
11924000
11934000
11945000
11955000
11966000
11976000
11986000
11997000
12007000
12018000
12028000
12039000
12049000
12059000
12069000
12080000
12090000
12100000
12110000
12121000
12131000
12141000
12151000
12162000
12174000
12185000
12195000
12207000
12217000
12227000
12237000
12248000
12259000
12269000
12280000
12291000
12301000
12312000
12322000
12332000
12343000
12353000
12363000
12374000
12384000
12395000
12406000
12416000
12426000
12437000
12447000
12457000
12467000
12478000
12488000
12499000
12509000
12520000
12530000
12540000
12552000
12562000
12572000
12583000
12593000
12603000
12614000
12625000
12635000
12645000
12656000
12666000
12676000
12686000
12697000
12707000
12717000
12728000
12739000
12749000
12760000
12770000
12781000
12791000
12802000
12813000
12823000
12833000
12843000
12853000
12863000
12874000
12885000
12895000
12906000
12916000
12927000
12937000
12948000
12959000
12970000
12981000
12991000
13001000
13012000
13022000
13033000
13044000
13054000
13065000
13076000
13086000
13096000
13107000
13117000
13127000
13138000
13148000
13159000
13169000
13179000
13189000
13200000
13210000
13220000
13230000
13241000
13252000
13262000
13272000
13283000
13293000
13303000
13314000
13325000
13335000
13345000
13355000
13366000
13376000
13387000
13398000
13408000
13418000
13428000
13438000
13448000
13459000
13469000
13480000
13490000
13501000
13512000
13522000
13532000
13543000
13553000
13563000
13574000
13585000
13595000
13606000
13616000
13627000
13637000
13648000
13658000
13669000
13679000
13689000
13699000
13711000
13722000
13732000
13743000
13753000
13764000
13774000
13784000
13794000
13805000
13816000
13827000
13837000
13848000
13858000
13870000
13880000
13891000
13901000
13912000
13922000
13933000
13943000
13954000
13964000
13975000
13985000
13995000
14006000
14017000
14028000
14038000
14048000
14059000
14070000
14080000
14090000
14101000
14112000
14122000
14133000
14143000
14153000
14164000
14174000
14185000
14195000
14205000
14216000
14227000
14238000
14249000
14259000
14270000
14280000
14290000
14300000
14311000
14322000
14333000
14343000
14353000
14365000
14375000
14386000
14397000
14407000
14418000
14428000
14438000
14450000
14461000
14472000
14482000
14493000
14503000
14513000
14523000
14534000
14545000
14555000
14566000
14576000
14586000
14596000
14606000
14617000
14627000
14638000
14648000
14659000
14669000
14680000
14690000
14701000
14711000
14721000
14731000
14742000
14753000
14763000
14774000
14784000
14795000
14806000
14816000
14827000
14838000
14848000
14859000
14870000
14880000
14890000
14900000
14910000
14921000
14931000
14942000
14952000
14963000
14973000
14983000
14993000
15003000
15014000
15024000
15034000
15044000
15054000
15065000
15075000
15086000
15097000
15108000
15118000
15129000
15139000
15149000
15159000
15169000
15180000
15191000
15201000
15211000
15222000
15232000
15243000
15254000
15265000
15276000
15286000
15297000
15307000
15318000
15328000
15338000
15350000
15360000
15371000
15382000
15393000
15403000
15414000
15424000
15434000
15445000
15455000
15465000
15475000
15486000
15496000
15506000
15516000
15527000
15537000
15547000
15557000
15567000
15578000
15588000
15600000
15611000
15622000
15632000
15642000
15652000
15662000
15673000
15683000
15695000
15705000
15715000
15726000
15736000
15746000
15758000
15768000
15778000
15790000
15800000
15810000
15821000
15832000
15842000
15853000
15864000
15875000
15885000
15895000
15906000
15917000
15927000
15938000
15948000
15958000
15968000
15978000
15988000
15998000
16009000
16019000
16030000
16040000
16051000
16062000
16073000
16083000
16093000
16104000
16115000
16125000
16136000
16146000
16156000
16167000
16177000
16188000
16198000
16210000
16220000
16231000
16241000
16251000
16262000
16272000
16282000
16293000
16303000
16315000
16326000
16336000
16346000
16356000
16366000
16376000
16386000
16397000
16407000
16418000
16428000
16439000
16450000
16460000
16470000
16480000
16492000
16502000
16513000
16523000
16534000
16544000
16554000
16565000
16575000
16585000
16596000
16606000
16617000
16628000
16638000
16649000
16659000
16669000
16680000
16691000
16701000
16711000
16721000
16731000
16742000
16752000
16762000
16773000
16784000
16794000
16804000
16815000
16825000
16835000
16845000
16856000
16867000
16878000
16888000
16898000
16909000
16919000
16930000
16940000
16950000
16960000
16970000
16981000
16991000
17001000
17011000
17021000
17031000
17041000
17051000
17061000
17072000
17084000
17094000
17105000
17117000
17127000
17138000
17148000
17160000
17170000
17181000
17191000
17202000
17212000
17222000
17232000
17243000
17254000
17265000
17275000
17285000
17296000
17306000
17317000
17327000
17338000
17348000
17358000
17369000
17379000
17389000
17399000
17410000
17420000
17430000
17441000
17451000
17462000
17472000
17483000
17494000
17505000
17515000
17525000
17536000
17546000
17556000
17567000
17577000
17587000
17598000
17609000
17619000
17630000
17640000
17651000
17661000
17671000
17681000
17692000
17702000
17713000
17723000
17734000
17744000
17754000
17765000
17775000
17786000
17797000
17808000
17818000
17828000
17838000
17849000
17861000
17872000
17883000
17893000
17903000
17913000
17924000
17934000
17945000
17956000
17967000
17977000
17987000
17997000
18007000
18017000
18028000
18039000
18049000
18061000
18071000
18081000
18091000
18101000
18112000
18122000
18132000
18142000
18152000
18163000
18174000
18184000
18194000
18204000
18215000
18225000
18235000
18246000
18257000
18267000
18278000
18288000
18298000
18309000
18319000
18330000
18341000
18352000
18362000
18372000
18384000
18394000
18404000
18415000
18425000
18435000
18446000
18457000
18468000
18478000
18489000
18499000
18509000
18520000
18531000
18541000
18551000
18562000
18572000
18582000
18592000
18603000
18614000
18624000
18635000
18646000
18656000
18666000
18676000
18686000
18696000
18707000
18717000
18728000
18738000
18749000
18759000
18770000
18780000
18791000
18801000
18811000
18821000
18832000
18843000
18854000
18864000
18876000
18886000
18897000
18907000
18917000
18928000
18938000
18948000
18958000
18969000
18979000
18990000
19001000
19011000
19022000
19032000
19043000
19053000
19063000
19073000
19083000
19094000
19105000
19115000
19125000
19135000
19145000
19156000
19166000
19176000
19186000
19197000
19207000
19217000
19227000
19238000
19248000
19259000
19270000
19280000
19292000
19302000
19312000
19324000
19334000
19344000
19355000
19366000
19376000
19386000
19396000
19406000
19417000
19427000
19438000
